Tempo (h),dados_01,dados_02,dados_03,dados_04
0.0,0.0,0.0,0.0,0.0
0.5,5.615251884180515,4.995548920747299,5.359778924427205,5.536092581067857
1.0,10.087674671508841,7.363007551790319,7.686555396512328,7.784947438384429
1.5,12.711349025764223,9.876547694293789,11.05016489254053,11.85470809227383
2.0,16.887058470976157,13.400297733114309,13.318020628237754,15.496584371777358
2.5,19.490883546841644,16.372564813715883,17.07336257349547,17.221414020423936
3.0,20.154609542459326,19.123715402091815,17.163828787390884,18.82557874939476
3.5,22.782672662929222,20.458271313646314,18.928016393060567,21.673952333830695
4.0,26.04814741343116,21.147545376044857,19.18525093961037,23.238967896673504
4.5,26.04814741343116,23.381844591448303,19.18525093961037,23.238967896673504
5.0,26.04814741343116,23.381844591448303,20.79381367639343,23.238967896673504
5.5,26.04814741343116,23.381844591448303,20.79381367639343,24.954187925367112
6.0,26.04814741343116,23.381844591448303,20.79381367639343,24.954187925367112
6.5,26.796795382374675,23.381844591448303,21.061131409196992,24.954187925367112
7.0,27.03566684085192,23.381844591448303,21.244664458470822,24.954187925367112
7.5,27.03566684085192,25.011036345520644,22.12521696346734,24.954187925367112
8.0,27.03566684085192,26.12536573067596,23.622157631381846,24.954187925367112
8.5,27.081523601406186,26.12536573067596,23.622157631381846,24.954187925367112
9.0,28.019543445679236,26.12536573067596,23.622157631381846,24.954187925367112
9.5,28.019543445679236,26.12536573067596,23.622157631381846,24.954187925367112
10.0,28.78771057626664,26.12536573067596,23.622157631381846,24.954187925367112
10.5,28.78771057626664,26.12536573067596,23.622157631381846,24.954187925367112
11.0,28.84653387975129,26.12536573067596,23.622157631381846,24.954187925367112
11.5,28.84653387975129,26.12536573067596,23.622157631381846,24.954187925367112
12.0,28.84653387975129,26.12536573067596,23.622157631381846,24.954187925367112
12.5,28.84653387975129,26.12536573067596,23.622157631381846,24.954187925367112
13.0,28.84653387975129,26.12536573067596,23.622157631381846,24.954187925367112
13.5,28.84653387975129,26.12536573067596,23.622157631381846,25.110431599911035
14.0,28.84653387975129,26.12536573067596,23.622157631381846,25.110431599911035
14.5,28.84653387975129,26.12536573067596,23.622157631381846,25.110431599911035
15.0,28.84653387975129,26.12536573067596,23.622157631381846,25.110431599911035
15.5,28.84653387975129,26.12536573067596,23.622157631381846,25.110431599911035
16.0,28.84653387975129,26.12536573067596,23.622157631381846,25.110431599911035
16.5,28.84653387975129,26.12536573067596,23.622157631381846,25.110431599911035
17.0,28.84653387975129,26.12536573067596,23.622157631381846,25.110431599911035
17.5,31.14185891508627,26.12536573067596,23.622157631381846,25.110431599911035
